type,details,baseline,threshold_pct,precision,recall,auc,train_set_num,train_start,test_start
ExtraTrees,"{'max_depth': 10, 'n_jobs': 10, 'n_estimators': 1000, 'min_samples_split': 500, 'criterion': 'gini', 'random_state': 12345}",0.284646908,30,0.291471698,0.307190582,0.50502748,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 10, 'n_jobs': 10, 'n_estimators': 1000, 'min_samples_split': 500, 'criterion': 'gini', 'random_state': 12345}",0.284646908,50,0.285138562,0.50087496,0.500603646,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 100, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,1,0.590497738,0.02076042,0.507515833,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 100, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,2,0.432616082,0.030384983,0.507264022,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 100, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,5,0.332880435,0.058463252,0.505920975,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 100, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,10,0.308354086,0.108335985,0.505821735,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 100, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,20,0.294803577,0.207126949,0.50498775,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 100, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,30,0.291622642,0.307349666,0.505138672,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 100, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,50,0.285229125,0.501034044,0.500714838,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 500, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,1,0.599547511,0.021078587,0.507738218,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 500, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,2,0.449603624,0.03157811,0.508097965,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 500, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,5,0.335144928,0.058860961,0.506198956,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 500, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,10,0.309486077,0.108733694,0.506099716,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 500, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,20,0.295143213,0.207365574,0.505154539,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 500, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,30,0.292377358,0.308145084,0.505694634,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 500, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,50,0.285500815,0.501511295,0.501048415,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 1000, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,1,0.619909502,0.021794464,0.508238583,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 1000, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,2,0.455266138,0.031975819,0.508375946,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 1000, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,5,0.339221014,0.059576837,0.506699322,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 1000, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,10,0.311523659,0.10944957,0.506600082,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 1000, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,20,0.296162119,0.208081451,0.505654905,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 1000, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,30,0.293056604,0.308860961,0.506195,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 1000, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,50,0.285681942,0.501829462,0.5012708,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 100, 'min_samples_split': 300, 'criterion': 'gini', 'random_state': 12345}",0.284646908,1,0.601809955,0.021158129,0.507793814,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 100, 'min_samples_split': 300, 'criterion': 'gini', 'random_state': 12345}",0.284646908,2,0.439411099,0.030862234,0.507597599,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 100, 'min_samples_split': 300, 'criterion': 'gini', 'random_state': 12345}",0.284646908,5,0.335597826,0.058940503,0.506254553,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 100, 'min_samples_split': 300, 'criterion': 'gini', 'random_state': 12345}",0.284646908,10,0.310165271,0.108972319,0.506266505,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 100, 'min_samples_split': 300, 'criterion': 'gini', 'random_state': 12345}",0.284646908,20,0.295935696,0.207922367,0.505543712,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 100, 'min_samples_split': 300, 'criterion': 'gini', 'random_state': 12345}",0.284646908,30,0.292679245,0.308463252,0.505917019,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 100, 'min_samples_split': 300, 'criterion': 'gini', 'random_state': 12345}",0.284646908,50,0.285681942,0.501829462,0.5012708,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 500, 'min_samples_split': 300, 'criterion': 'gini', 'random_state': 12345}",0.284646908,1,0.606334842,0.021317213,0.507905006,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 500, 'min_samples_split': 300, 'criterion': 'gini', 'random_state': 12345}",0.284646908,2,0.432616082,0.030384983,0.507264022,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 500, 'min_samples_split': 300, 'criterion': 'gini', 'random_state': 12345}",0.284646908,5,0.336503623,0.059099586,0.506365745,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 500, 'min_samples_split': 300, 'criterion': 'gini', 'random_state': 12345}",0.284646908,10,0.310618067,0.109131403,0.506377697,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 500, 'min_samples_split': 300, 'criterion': 'gini', 'random_state': 12345}",0.284646908,20,0.296048908,0.208001909,0.505599309,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 500, 'min_samples_split': 300, 'criterion': 'gini', 'random_state': 12345}",0.284646908,30,0.292679245,0.308463252,0.505917019,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 500, 'min_samples_split': 300, 'criterion': 'gini', 'random_state': 12345}",0.284646908,50,0.285500815,0.501511295,0.501048415,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 1000, 'min_samples_split': 300, 'criterion': 'gini', 'random_state': 12345}",0.284646908,1,0.601809955,0.021158129,0.507793814,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 1000, 'min_samples_split': 300, 'criterion': 'gini', 'random_state': 12345}",0.284646908,2,0.439411099,0.030862234,0.507597599,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 1000, 'min_samples_split': 300, 'criterion': 'gini', 'random_state': 12345}",0.284646908,5,0.336050725,0.059020045,0.506310149,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 1000, 'min_samples_split': 300, 'criterion': 'gini', 'random_state': 12345}",0.284646908,10,0.309938873,0.108892778,0.506210909,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 1000, 'min_samples_split': 300, 'criterion': 'gini', 'random_state': 12345}",0.284646908,20,0.295822484,0.207842825,0.505488116,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 1000, 'min_samples_split': 300, 'criterion': 'gini', 'random_state': 12345}",0.284646908,30,0.292377358,0.308145084,0.505694634,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 1000, 'min_samples_split': 300, 'criterion': 'gini', 'random_state': 12345}",0.284646908,50,0.285455533,0.501431753,0.500992819,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 100, 'min_samples_split': 500, 'criterion': 'gini', 'random_state': 12345}",0.284646908,1,0.595022624,0.020919504,0.507627025,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 100, 'min_samples_split': 500, 'criterion': 'gini', 'random_state': 12345}",0.284646908,2,0.429218573,0.030146357,0.507097233,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 100, 'min_samples_split': 500, 'criterion': 'gini', 'random_state': 12345}",0.284646908,5,0.333333333,0.058542794,0.505976572,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 100, 'min_samples_split': 500, 'criterion': 'gini', 'random_state': 12345}",0.284646908,10,0.309033281,0.10857461,0.505988524,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 100, 'min_samples_split': 500, 'criterion': 'gini', 'random_state': 12345}",0.284646908,20,0.295935696,0.207922367,0.505543712,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 100, 'min_samples_split': 500, 'criterion': 'gini', 'random_state': 12345}",0.284646908,30,0.292377358,0.308145084,0.505694634,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 100, 'min_samples_split': 500, 'criterion': 'gini', 'random_state': 12345}",0.284646908,50,0.285455533,0.501431753,0.500992819,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 500, 'min_samples_split': 500, 'criterion': 'gini', 'random_state': 12345}",0.284646908,1,0.588235294,0.020680878,0.507460237,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 500, 'min_samples_split': 500, 'criterion': 'gini', 'random_state': 12345}",0.284646908,2,0.432616082,0.030384983,0.507264022,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 500, 'min_samples_split': 500, 'criterion': 'gini', 'random_state': 12345}",0.284646908,5,0.332880435,0.058463252,0.505920975,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 500, 'min_samples_split': 500, 'criterion': 'gini', 'random_state': 12345}",0.284646908,10,0.308806882,0.108495068,0.505932927,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 500, 'min_samples_split': 500, 'criterion': 'gini', 'random_state': 12345}",0.284646908,20,0.295369637,0.207524658,0.505265731,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 500, 'min_samples_split': 500, 'criterion': 'gini', 'random_state': 12345}",0.284646908,30,0.292,0.307747375,0.505416653,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 500, 'min_samples_split': 500, 'criterion': 'gini', 'random_state': 12345}",0.284646908,50,0.285500815,0.501511295,0.501048415,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 1000, 'min_samples_split': 500, 'criterion': 'gini', 'random_state': 12345}",0.284646908,1,0.599547511,0.021078587,0.507738218,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 1000, 'min_samples_split': 500, 'criterion': 'gini', 'random_state': 12345}",0.284646908,2,0.441676104,0.031021317,0.507708791,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 1000, 'min_samples_split': 500, 'criterion': 'gini', 'random_state': 12345}",0.284646908,5,0.335144928,0.058860961,0.506198956,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 1000, 'min_samples_split': 500, 'criterion': 'gini', 'random_state': 12345}",0.284646908,10,0.309712475,0.108813236,0.506155312,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 1000, 'min_samples_split': 500, 'criterion': 'gini', 'random_state': 12345}",0.284646908,20,0.295822484,0.207842825,0.505488116,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 1000, 'min_samples_split': 500, 'criterion': 'gini', 'random_state': 12345}",0.284646908,30,0.29245283,0.308224626,0.50575023,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 20, 'n_jobs': 10, 'n_estimators': 1000, 'min_samples_split': 500, 'criterion': 'gini', 'random_state': 12345}",0.284646908,50,0.285772505,0.501988546,0.501381993,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 30, 'n_jobs': 10, 'n_estimators': 100, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,1,0.613122172,0.021555838,0.508071795,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 30, 'n_jobs': 10, 'n_estimators': 100, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,2,0.454133635,0.031896277,0.50832035,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 30, 'n_jobs': 10, 'n_estimators': 100, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,5,0.339673913,0.059656379,0.506754919,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 30, 'n_jobs': 10, 'n_estimators': 100, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,10,0.312429251,0.109767738,0.506822467,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 30, 'n_jobs': 10, 'n_estimators': 100, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,20,0.296728178,0.20847916,0.505932886,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 30, 'n_jobs': 10, 'n_estimators': 100, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,30,0.293283019,0.309099586,0.506361789,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 30, 'n_jobs': 10, 'n_estimators': 100, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,50,0.285681942,0.501829462,0.5012708,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 30, 'n_jobs': 10, 'n_estimators': 500, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,1,0.624434389,0.021953548,0.508349776,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 30, 'n_jobs': 10, 'n_estimators': 500, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,2,0.464326161,0.032612154,0.508820715,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 30, 'n_jobs': 10, 'n_estimators': 500, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,5,0.341032609,0.059895005,0.506921707,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 30, 'n_jobs': 10, 'n_estimators': 500, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,10,0.312429251,0.109767738,0.506822467,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 30, 'n_jobs': 10, 'n_estimators': 500, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,20,0.29684139,0.208558702,0.505988482,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 30, 'n_jobs': 10, 'n_estimators': 500, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,30,0.293358491,0.309179128,0.506417385,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 30, 'n_jobs': 10, 'n_estimators': 500, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,50,0.285817787,0.502068088,0.501437589,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 30, 'n_jobs': 10, 'n_estimators': 1000, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,1,0.610859729,0.021476297,0.508016199,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 30, 'n_jobs': 10, 'n_estimators': 1000, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,2,0.442808607,0.031100859,0.507764387,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 30, 'n_jobs': 10, 'n_estimators': 1000, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,5,0.336956522,0.059179128,0.506421341,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 30, 'n_jobs': 10, 'n_estimators': 1000, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,10,0.310618067,0.109131403,0.506377697,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 30, 'n_jobs': 10, 'n_estimators': 1000, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,20,0.296162119,0.208081451,0.505654905,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 30, 'n_jobs': 10, 'n_estimators': 1000, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,30,0.293132075,0.308940503,0.506250596,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 30, 'n_jobs': 10, 'n_estimators': 1000, 'min_samples_split': 100, 'criterion': 'gini', 'random_state': 12345}",0.284646908,50,0.285727223,0.501909004,0.501326396,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 30, 'n_jobs': 10, 'n_estimators': 100, 'min_samples_split': 300, 'criterion': 'gini', 'random_state': 12345}",0.284646908,1,0.606334842,0.021317213,0.507905006,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 30, 'n_jobs': 10, 'n_estimators': 100, 'min_samples_split': 300, 'criterion': 'gini', 'random_state': 12345}",0.284646908,2,0.447338618,0.031419026,0.507986772,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 30, 'n_jobs': 10, 'n_estimators': 100, 'min_samples_split': 300, 'criterion': 'gini', 'random_state': 12345}",0.284646908,5,0.337862319,0.059338212,0.506532534,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 30, 'n_jobs': 10, 'n_estimators': 100, 'min_samples_split': 300, 'criterion': 'gini', 'random_state': 12345}",0.284646908,10,0.311297261,0.109370029,0.506544486,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 30, 'n_jobs': 10, 'n_estimators': 100, 'min_samples_split': 300, 'criterion': 'gini', 'random_state': 12345}",0.284646908,20,0.296048908,0.208001909,0.505599309,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 30, 'n_jobs': 10, 'n_estimators': 100, 'min_samples_split': 300, 'criterion': 'gini', 'random_state': 12345}",0.284646908,30,0.293056604,0.308860961,0.506195,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 30, 'n_jobs': 10, 'n_estimators': 100, 'min_samples_split': 300, 'criterion': 'gini', 'random_state': 12345}",0.284646908,50,0.285817787,0.502068088,0.501437589,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 30, 'n_jobs': 10, 'n_estimators': 500, 'min_samples_split': 300, 'criterion': 'gini', 'random_state': 12345}",0.284646908,1,0.590497738,0.02076042,0.507515833,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 30, 'n_jobs': 10, 'n_estimators': 500, 'min_samples_split': 300, 'criterion': 'gini', 'random_state': 12345}",0.284646908,2,0.433748584,0.030464524,0.507319618,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 30, 'n_jobs': 10, 'n_estimators': 500, 'min_samples_split': 300, 'criterion': 'gini', 'random_state': 12345}",0.284646908,5,0.33423913,0.058701877,0.506087764,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 30, 'n_jobs': 10, 'n_estimators': 500, 'min_samples_split': 300, 'criterion': 'gini', 'random_state': 12345}",0.284646908,10,0.309486077,0.108733694,0.506099716,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 30, 'n_jobs': 10, 'n_estimators': 500, 'min_samples_split': 300, 'criterion': 'gini', 'random_state': 12345}",0.284646908,20,0.295822484,0.207842825,0.505488116,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 30, 'n_jobs': 10, 'n_estimators': 500, 'min_samples_split': 300, 'criterion': 'gini', 'random_state': 12345}",0.284646908,30,0.292528302,0.308304168,0.505805827,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 30, 'n_jobs': 10, 'n_estimators': 500, 'min_samples_split': 300, 'criterion': 'gini', 'random_state': 12345}",0.284646908,50,0.28563666,0.50174992,0.501215204,3,1/1/12,7/1/13
ExtraTrees,"{'max_depth': 30, 'n_jobs': 10, 'n_estimators': 1000, 'min_samples_split': 300, 'criterion': 'gini', 'random_state': 12345}",0.284646908,1,0.601809955,0.021158129,0.507793814,3,1/1/12,7/1/13
